1566	1311	5	56.70
1566	1185	3	33.93
1566	550	5	32.60
1567	867	1	16.89
1567	967	3	46.86
1567	77	4	69.76
1567	1188	3	74.49
1567	1328	1	13.11
1568	235	3	68.88
1568	980	1	11.27
1568	208	1	12.96
1569	814	5	47.30
1569	17	4	63.92
1569	334	1	21.93
1569	605	2	28.14
1569	987	3	18.54
1569	850	3	23.58
1570	1078	2	33.24
1570	225	4	24.64
1570	1110	3	37.62
1570	281	5	81.90
1571	176	2	22.26
1571	611	3	54.54
1571	1110	2	25.80
1571	1146	4	48.72
1571	85	3	26.31
1571	1369	5	114.20
1571	406	2	27.56
1571	1276	4	99.92
1571	821	3	56.52
1571	1240	1	23.86
1572	292	4	27.44
1572	1253	5	26.90
1572	631	5	73.35
1572	909	2	32.28
1572	1130	2	24.88
1572	866	4	60.80
1572	834	4	69.64
1572	80	2	42.52
1572	1090	1	25.30
1572	970	1	8.83
1573	156	5	39.35
1573	698	3	50.79
1573	1008	4	59.80
1573	801	1	20.92
1573	1146	5	60.90
1573	1144	5	66.30
1574	1050	3	69.21
1574	446	5	72.85
1574	1223	4	73.12
1574	459	4	77.76
1574	989	5	49.35
1574	969	5	32.35
1574	1228	4	69.28
1574	722	4	78.44
1575	803	3	26.55
1575	1202	4	31.76
1575	747	4	23.40
1575	170	5	99.95
1575	157	4	83.80
1575	1013	3	75.60
1575	1410	4	33.44
1575	892	1	23.19
1575	346	2	43.90
1576	357	2	40.48
1576	917	4	81.24
1576	1332	2	51.86
1576	438	2	47.88
1576	1260	2	32.56
1576	264	3	31.47
1576	739	4	34.32
1576	1158	4	87.28
1577	840	5	121.75
1577	590	4	61.20
1577	152	5	36.55
1577	1075	3	77.10
1577	166	3	33.72
1578	334	5	109.65
1578	889	4	86.80
1578	462	1	22.46
1579	1284	2	48.38
1579	526	4	45.68
1579	161	1	24.41
1579	879	5	38.85
1579	859	2	50.10
1579	128	4	71.32
1579	509	2	36.18
1580	844	3	58.56
1581	718	5	96.10
1581	804	3	17.19
1581	589	1	11.40
1581	231	4	93.76
1581	327	1	8.79
1582	250	3	33.33
1582	1344	1	24.78
1582	1052	2	43.24
1582	1097	1	18.70
1583	725	4	83.76
1583	476	1	17.36
1583	251	4	66.00
1583	1368	2	32.30
1583	893	4	47.00
1583	1146	2	24.36
1583	603	5	71.45
1584	926	5	80.65
1585	132	4	96.92
1585	149	4	56.40
1585	501	2	30.70
1585	251	5	82.50
1585	1376	5	120.50
1586	1013	4	100.80
1586	365	3	43.11
1586	672	2	34.94
1586	359	1	24.68
1586	149	5	70.50
1587	350	4	98.96
1587	1125	4	65.80
1587	981	2	40.98
1587	575	5	113.15
1587	402	4	95.72
1587	680	3	58.59
1587	227	3	75.96
1587	721	2	13.40
1587	728	1	21.33
1588	68	3	25.29
1588	83	4	57.24
1588	73	3	63.27
1588	285	5	91.25
1588	280	1	8.96
1588	721	3	19.56
1588	1081	1	19.51
1589	708	5	105.65
1589	378	2	12.42
1589	507	2	18.66
1589	885	5	92.90
1590	637	4	45.76
1590	189	5	98.70
1590	79	1	12.23
1590	749	1	6.59
1590	270	5	110.60
1591	1029	4	43.36
1591	986	5	70.40
1591	1165	1	13.47
1591	547	1	14.52
1591	1131	4	97.52
1591	643	3	33.63
1591	107	5	119.40
1591	54	1	20.11
1591	1420	4	39.84
1592	303	5	94.50
1592	189	2	39.48
1592	1251	4	37.52
1592	124	5	60.30
1592	391	4	24.60
1592	1380	1	21.36
1593	64	5	62.10
1593	1110	5	62.70
1593	1118	4	51.68
1594	1098	5	123.45
1594	923	4	41.72
1594	1250	5	104.40
1594	19	1	21.21
1594	149	3	42.30
1594	1412	5	92.15
1594	1353	5	41.30
1594	376	1	13.88
1594	1312	1	9.78
1595	1296	5	55.75
1595	1430	4	67.76
1595	882	1	19.50
1595	841	4	49.36
1595	611	4	72.72
1596	633	4	37.00
1596	1421	3	20.13
1596	338	4	37.60
1596	551	5	30.85
1596	247	4	72.12
1596	588	3	66.60
1596	1047	4	89.48
1596	995	3	25.50
1596	1130	5	62.20
1596	459	2	38.88
1597	188	5	29.45
1597	1380	4	85.44
1597	978	4	61.84
1597	1343	1	13.23
1597	1394	2	42.96
1597	1286	3	17.55
1597	137	4	100.36
1597	1132	3	24.60
1597	35	5	30.45
1597	674	2	11.52
1598	144	5	77.55
1598	1289	5	71.60
1598	1083	5	94.85
1598	1295	3	19.50
1598	1265	5	117.85
1598	829	4	57.28
1598	1251	2	18.76
1598	263	2	23.52
1599	1217	4	61.96
1599	358	2	32.12
1599	155	3	66.60
1600	864	4	65.16
1600	1202	5	39.70
1601	147	4	81.80
1602	671	5	98.30
1602	421	5	32.70
1602	575	3	67.89
1603	824	4	22.60
1603	1107	4	93.56
1603	331	5	75.15
1603	1256	4	40.60
1603	1425	3	25.38
1603	850	3	23.58
1603	988	3	26.82
1603	149	2	28.20
1603	492	4	30.20
1604	1129	2	25.48
1604	874	2	42.40
1604	1288	1	11.21
1604	445	5	64.80
1604	552	1	7.85
1604	385	5	98.40
1605	1275	4	38.80
1605	1293	1	18.76
1605	483	2	24.20
1605	1281	3	50.34
1606	1207	5	109.00
1606	413	2	47.62
1607	604	3	46.41
1607	854	3	55.47
1607	646	2	47.72
1607	832	5	25.70
1607	127	1	16.19
1607	297	4	74.16
1607	336	3	54.84
1607	28	5	33.40
1607	1073	4	66.80
1608	197	4	66.92
1608	1030	3	29.40
1608	353	5	125.20
1608	1364	5	25.45
1608	1001	4	33.16
1608	222	5	64.85
1608	300	5	30.20
1609	474	4	74.88
1609	1112	1	25.42
1609	849	3	33.18
1609	616	5	116.20
1609	1417	4	81.12
1609	1228	2	34.64
1610	575	3	67.89
1610	509	2	36.18
1610	884	5	50.15
1610	753	5	116.35
1610	1065	3	65.40
1610	569	4	22.76
1610	189	5	98.70
1610	1221	4	84.68
1610	1420	1	9.96
1610	831	3	65.73
1611	144	4	62.40
1611	1339	2	18.18
1611	889	1	21.52
1611	169	2	36.22
1612	1058	5	109.80
1612	5	4	36.24
1612	54	2	40.22
1612	984	2	12.48
1612	968	5	29.10
1612	765	2	36.62
1612	406	4	55.12
1612	1410	4	33.44
1612	298	3	26.88
1612	1277	2	49.32
1613	376	4	55.52
1613	5	2	18.12
1613	685	4	89.92
1613	331	4	60.12
1613	1305	1	23.86
1613	726	4	86.92
1614	469	2	45.86
1614	68	4	33.72
1614	749	3	19.77
1614	1183	1	21.34
1614	1067	5	66.90
1614	439	5	74.55
1614	876	3	35.10
1614	1212	2	48.74
1615	1054	4	26.40
1615	43	4	36.64
1615	1405	4	87.96
1615	327	4	35.16
1615	435	4	49.12
1615	601	2	27.66
1615	1083	2	37.94
1616	8	2	38.60
1617	163	3	68.40
1618	501	5	76.75
1618	564	3	73.41
1618	1286	2	11.70
1618	566	3	21.27
1618	1227	5	115.80
1618	406	2	27.56
1618	349	2	32.30
1618	1332	4	103.72
1618	1260	3	48.84
1618	1072	2	28.98
1619	868	1	18.56
1619	339	2	32.90
1619	251	2	33.00
1620	597	5	117.80
1621	1028	2	10.10
1621	1217	4	61.96
1621	1016	3	36.18
1621	1144	3	39.78
1621	110	4	42.48
1621	1012	1	5.38
1621	201	5	106.55
1621	462	2	44.92
1622	743	3	39.21
1622	602	5	127.70
1622	1306	1	22.44
1623	207	1	14.52
1623	1047	4	89.48
1623	334	1	21.93
1623	1281	1	16.78
1623	114	4	65.60
1623	914	3	47.61
1623	1109	1	25.59
1623	1188	3	74.49
1623	268	3	75.72
1624	313	4	41.00
1625	462	2	44.92
1625	66	3	21.69
1625	934	2	49.30
1625	627	2	24.66
1625	137	5	125.45
1625	844	3	58.56
1625	747	3	17.28
1625	445	5	64.80
1625	839	2	10.20
1625	691	2	24.30
1626	1342	1	12.41
1627	956	3	33.30
1627	350	3	74.22
1627	567	1	9.88
1627	930	4	75.84
1628	1364	2	10.18
1628	946	1	13.16
1628	401	4	30.48
1628	556	3	18.48
1628	198	5	111.30
1628	35	3	18.27
1628	1267	3	45.36
1628	651	5	84.90
1628	849	3	33.18
1629	538	5	72.45
1629	514	1	14.55
1629	849	4	44.24
1630	333	2	24.84
1630	309	4	48.28
1630	998	1	17.73
1630	894	5	110.80
1630	865	4	47.76
1630	1420	2	19.92
1630	926	1	16.13
1630	888	3	39.18
1630	1327	3	17.49
1631	700	2	10.30
1631	458	5	126.55
1631	359	2	49.36
1631	101	1	9.33
1632	798	2	31.78
1632	163	3	68.40
1633	913	5	110.20
1633	951	1	18.24
1633	550	4	26.80
1633	1161	3	57.81
1633	1242	1	23.51
1633	128	2	35.66
1633	1406	2	50.12
1633	927	2	36.80
1633	1395	5	82.15
1633	150	2	40.66
1634	848	3	40.71
1634	1178	4	52.20
1635	914	1	15.87
1635	1133	3	59.40
1635	1215	5	123.80
1635	416	1	15.61
1635	918	1	21.69
1635	157	5	104.75
1636	1110	4	50.16
1636	160	3	63.51
1636	410	1	17.25
1637	1427	2	48.34
1637	1420	2	19.92
1638	383	3	26.40
1638	1227	3	69.48
1638	594	4	75.00
1638	634	3	67.50
1638	1109	3	76.77
1638	886	4	62.68
1638	692	2	45.24
1638	1	2	14.22
1639	1187	2	38.92
1639	239	3	62.58
1639	462	1	22.46
1639	999	5	41.50
1639	155	5	110.10
1639	341	3	29.58
1639	1072	1	14.49
1639	238	1	22.98
1639	529	2	24.94
1640	1064	5	84.50
1640	1048	3	68.85
1640	106	5	44.20
1640	753	5	116.35
1640	79	1	12.23
1640	1235	3	73.38
1640	261	1	21.44
1640	467	5	67.50
1640	1034	3	43.56
1640	994	5	87.65
1641	324	2	44.26
1641	237	3	58.86
1641	362	5	70.40
1641	349	5	80.75
1641	1238	4	55.24
1641	867	2	33.78
1641	6	1	22.30
1641	70	2	26.82
1641	272	3	76.80
1641	413	4	95.24
1642	1269	4	79.40
1642	916	4	76.28
1642	469	1	22.93
1642	866	4	60.80
1642	1083	3	56.91
1642	548	2	38.90
1642	308	4	47.52
1642	815	1	13.41
1642	747	2	11.52
1642	640	1	12.60
1643	666	5	44.80
1643	1262	5	67.95
1643	436	3	41.46
1643	1218	4	25.16
1643	209	2	44.54
1643	71	2	28.34
1643	732	4	59.84
1644	150	2	40.66
1644	914	1	15.87
1644	245	4	60.92
1644	889	4	86.80
1644	1379	5	85.70
1645	520	5	109.65
1645	690	3	77.70
1645	119	3	21.96
1645	402	4	95.72
1645	683	1	24.41
1646	1126	2	42.40
1646	825	1	17.54
1646	1046	1	20.22
1646	1144	4	53.40
1646	3	5	48.35
1646	518	2	39.10
1646	297	2	37.80
1646	56	5	105.95
1646	1347	1	22.51
1647	1290	4	43.40
1648	1001	3	24.87
1649	1400	3	31.53
1649	1409	2	42.46
1649	150	3	60.99
1649	928	4	56.12
1649	223	4	67.64
1649	1358	3	19.86
1649	306	2	46.48
1649	665	2	41.64
1650	262	4	53.84
1650	1276	3	74.94
1651	152	5	36.55
1652	237	2	39.24
1652	682	2	16.14
1652	1083	3	56.91
1652	397	3	62.64
1652	1268	1	9.80
1652	605	4	56.28
1652	1302	3	63.12
1652	223	3	50.73
1652	197	4	66.92
1653	388	3	20.70
1653	1073	5	83.50
1653	1147	1	18.18
1654	969	1	6.47
1654	1073	4	66.80
1654	1097	4	74.80
1654	594	3	56.25
1654	1411	3	38.55
1654	1064	3	50.43
1654	385	4	78.72
1654	588	2	44.40
1655	1080	1	17.23
1655	350	1	24.74
1655	325	2	28.78
1655	952	1	23.32
1655	77	5	87.20
1655	1309	5	27.65
1655	1415	4	67.64
1656	964	4	28.80
1656	1007	4	67.40
1656	1249	4	85.00
1656	666	2	17.92
1656	593	4	95.68
1656	427	2	16.68
1656	671	1	19.66
1656	650	4	35.40
1657	555	2	46.46
1657	603	2	28.58
1657	1346	5	98.45
1657	1033	2	25.92
1658	1132	4	32.80
1658	1337	4	89.16
1658	1267	3	45.36
1658	151	4	40.60
1658	54	2	40.22
1658	1268	1	9.80
1658	33	1	13.43
1658	307	2	45.18
1658	248	3	26.40
1658	80	4	85.40
1659	644	5	68.75
1659	413	4	95.24
1659	1283	2	32.96
1659	982	1	12.45
1659	976	5	118.50
1659	416	2	31.22
1660	866	2	30.40
1660	188	4	23.56
1660	107	5	119.40
1660	1405	4	87.96
1660	222	1	12.97
1660	1331	2	20.36
1661	1181	2	39.54
1661	330	3	52.95
1661	902	3	20.76
1661	587	2	46.86
1661	637	2	22.88
1661	378	3	18.63
1661	301	2	24.44
1661	549	1	9.59
1661	815	1	13.41
1662	121	5	83.75
1662	1208	3	70.29
1662	1336	3	27.84
1662	1078	3	49.86
1662	1202	3	23.82
1662	990	3	72.48
1662	385	3	59.40
1663	864	1	16.29
1663	1093	4	85.80
1664	144	1	15.51
1664	19	5	106.50
1664	300	5	30.20
1664	313	2	20.50
1664	1233	5	99.70
1665	1415	4	67.64
1665	1125	1	16.45
1666	1181	1	19.77
1666	315	3	56.55
1666	116	2	12.50
1666	299	3	24.72
1666	1251	4	37.52
1667	1070	3	43.17
1667	1035	5	102.20
1667	977	2	24.12
1667	1221	3	63.51
1668	1117	2	13.20
1668	890	3	58.74
1668	1376	1	24.10
1668	985	3	37.65
1668	1404	5	78.95
1668	62	5	101.55
1669	66	5	36.15
1669	1382	3	34.68
1669	864	5	81.45
1669	1408	3	42.24
1670	1252	1	23.13
1670	925	5	41.25
1670	560	5	69.70
1670	504	1	19.14
1671	788	5	94.15
1671	1310	2	50.62
1671	851	1	23.85
1671	403	1	16.87
1671	864	1	16.29
1672	1341	1	19.12
1672	365	2	28.74
1672	858	3	70.38
1672	274	1	17.10
1673	722	1	19.61
1673	69	5	115.10
1674	41	1	17.41
1674	416	5	78.50
1674	747	1	5.76
1674	324	3	66.39
1674	6	5	111.50
1674	926	3	48.39
1674	18	3	42.15
1674	929	3	34.29
1674	1417	2	40.56
1675	606	1	12.54
1675	196	4	47.76
1675	391	5	30.75
1675	1043	5	35.80
1675	160	4	84.68
1675	1188	3	74.49
1675	312	3	30.75
1675	674	1	5.76
1675	1024	2	30.50
1676	375	5	41.85
1676	314	3	40.68
1676	1305	5	119.30
1676	731	1	18.10
1676	1417	5	101.40
1676	1065	4	86.72
1677	775	4	30.00
1677	1337	2	44.58
1677	59	1	16.76
1677	263	1	11.76
1678	1062	1	5.83
1678	1086	5	30.60
1678	386	1	20.41
1678	1173	2	28.88
1678	1254	2	45.90
1678	148	4	97.80
1678	694	5	121.45
1678	8	5	95.15
1678	153	4	91.52
1678	389	5	39.20
1679	1202	4	31.76
1679	1056	2	36.70
1679	219	1	21.85
1679	681	3	46.95
1680	893	4	47.00
1680	45	4	64.32
1680	1416	2	44.96
1680	1008	1	14.95
1680	909	2	32.28
1680	638	3	25.95
1680	1184	3	76.38
1680	91	3	69.18
1680	1308	1	23.66
1681	1407	4	88.40
1681	804	5	28.65
1681	673	5	119.50
1681	1436	2	45.54
1681	1287	3	19.14
1682	1208	5	117.15
1683	864	2	32.58
1683	1015	3	17.79
1683	209	3	66.81
1683	856	1	16.86
1683	1320	1	24.90
1683	168	4	38.40
1684	1174	5	32.85
1684	146	5	112.50
1684	1042	4	80.32
1685	236	5	55.30
1686	282	2	46.58
1687	656	5	108.85
1687	571	5	69.45
1687	595	5	48.50
1687	1164	5	27.70
1687	79	1	12.23
1688	1423	1	23.16
1689	1262	5	67.95
1689	268	3	75.72
1689	20	2	42.44
1689	607	3	62.10
1689	214	5	120.75
1689	404	2	11.40
1689	1062	3	17.49
1689	1171	3	39.45
1689	688	2	47.32
1689	956	3	33.30
1690	1420	4	39.84
1690	1421	4	26.84
1690	95	1	10.39
1691	669	1	12.70
1692	426	3	54.81
1692	149	5	70.50
1693	338	5	47.00
1694	259	5	87.50
1694	1013	1	25.20
1694	1416	2	44.96
1694	1359	4	30.80
1695	1234	2	48.86
1695	130	1	16.84
1695	5	2	18.12
1695	706	3	76.53
1695	1236	2	51.16
1695	946	5	65.80
1695	99	4	36.56
1695	331	1	15.30
1695	759	2	29.74
1696	416	3	46.83
1697	687	5	116.95
1697	851	3	71.55
1697	1170	1	21.37
1697	639	5	64.75
1698	67	2	32.50
1698	299	1	8.24
1698	298	5	44.80
1698	1329	1	18.74
1698	801	1	20.92
1698	303	3	56.70
1698	164	4	65.12
1699	1107	4	93.56
1699	5	1	9.60
1700	52	5	121.10
1700	960	3	42.21
1700	6	4	89.20
1700	166	2	22.48
1700	168	2	19.20
1700	579	3	35.85
1701	690	2	51.38
1701	572	5	42.15
1701	759	5	74.35
1701	1220	3	72.90
1701	380	2	39.56
1701	554	1	23.78
1701	907	4	32.76
1701	1358	1	6.62
1701	870	4	85.44
1701	130	2	33.68
1702	970	4	35.32
1702	1297	2	31.98
1702	170	5	99.95
1702	1418	5	27.50
1702	1359	4	30.80
1702	104	2	17.36
1702	1159	4	22.92
1702	419	2	11.10
1702	1070	3	43.17
1703	883	2	21.16
1703	808	5	87.65
1703	435	5	61.40
1704	583	5	86.70
1704	1063	4	87.60
1704	1251	5	46.90
1704	1428	3	37.47
1705	1161	3	57.81
1705	50	4	23.96
1705	773	5	38.15
1705	1079	4	82.40
1705	883	1	10.58
1705	117	5	110.15
1705	847	4	60.32
1705	1307	2	34.60
1705	1367	3	17.82
1706	981	2	40.98
1706	987	3	18.54
1706	1021	4	79.24
1706	412	3	35.70
1706	918	1	21.69
1706	587	5	117.15
1707	623	1	23.26
1707	735	3	48.84
1707	1033	4	51.84
1707	627	5	61.65
1707	1328	5	65.55
1708	18	3	42.15
1708	614	2	24.38
1708	1125	2	32.90
1708	880	3	27.72
1708	73	4	84.36
1708	952	5	116.60
1708	669	3	38.10
1708	628	4	60.32
1708	865	4	47.76
1708	1417	3	60.84
1709	1415	1	16.91
1709	264	5	52.45
1709	602	1	25.54
1709	1386	2	31.38
1709	1112	1	25.42
1709	77	1	17.44
1709	509	4	72.36
1709	1133	3	59.40
1709	826	3	51.39
1709	935	5	69.60
1710	1179	1	5.30
1710	15	5	56.10
1710	133	3	57.78
1711	1370	2	10.64
1711	1272	5	119.40
1711	475	4	68.96
1711	92	1	19.60
1711	1379	5	85.70
1712	569	2	11.38
1713	353	4	100.16
1713	1206	1	17.91
1713	618	3	64.50
1713	549	4	38.36
1714	1091	5	90.50
1714	840	5	121.75
1714	606	1	12.54
1715	1051	5	87.25
1715	519	1	17.51
1715	472	2	18.14
1716	1235	2	48.92
1716	687	4	93.56
1716	46	5	61.55
1716	118	4	72.40
1716	1152	4	83.96
1717	967	4	62.48
1717	669	1	12.70
1717	912	2	35.50
1717	1274	5	94.65
1718	116	5	31.25
1718	1062	1	5.83
1718	909	2	32.28
1718	587	5	117.15
1719	575	1	22.63
1719	501	4	61.40
1719	830	5	29.65
1719	1166	2	30.70
1719	13	1	20.28
1719	968	5	29.10
1719	760	4	90.76
1719	754	3	66.81
1719	664	4	79.80
1719	620	5	54.10
1720	737	5	102.10
1720	801	5	104.60
1720	1080	5	86.15
1720	120	1	22.99
1721	1161	1	19.27
1722	788	4	75.32
1722	1281	3	50.34
1722	369	4	20.40
1722	650	2	17.70
1722	250	3	33.33
1723	1281	3	50.34
1723	325	1	14.39
1723	1063	5	109.50
1723	1174	5	32.85
1723	579	4	47.80
1723	360	3	67.95
1723	1368	3	48.45
1724	1041	4	93.56
1724	359	4	98.72
1725	211	2	49.76
1725	541	2	31.24
1725	273	2	28.20
1725	620	1	10.82
1725	84	1	9.99
1725	205	4	52.80
1725	1346	2	39.38
1726	89	5	94.25
1726	1190	5	122.50
1727	8	3	57.90
1727	866	1	15.20
1727	408	4	94.40
1727	920	4	59.36
1727	979	1	7.33
1727	349	5	80.75
1728	370	5	58.20
1728	825	3	52.62
1728	555	2	46.46
1728	1012	1	5.38
1728	1221	3	63.51
1728	475	1	17.24
1728	473	2	42.24
1728	1284	3	72.57
1728	212	2	30.92
1729	269	3	70.26
1729	910	5	94.50
1729	1357	1	13.28
1729	34	4	20.60
1729	2	2	38.98
1729	1049	5	32.90
1729	110	5	53.10
1730	1186	1	16.90
1731	253	1	10.70
1731	475	5	86.20
1731	1197	5	25.70
1731	876	2	23.34
1731	1390	5	40.35
1732	349	2	32.30
1732	1302	1	21.40
1732	1253	2	10.76
1732	869	2	23.50
1732	359	2	49.36
1732	1343	1	13.23
1732	595	1	9.70
1732	339	3	49.35
1732	45	5	80.40
1733	1041	4	93.56
1733	1208	2	46.86
1733	149	5	70.50
1733	512	1	12.25
1733	115	3	26.49
1733	634	3	67.50
1733	688	1	23.66
1734	1180	3	75.33
1734	1391	3	74.79
1734	665	1	20.82
1734	907	1	8.19
1734	826	5	85.65
1734	38	2	43.48
1735	150	3	60.99
1735	1148	4	93.80
1735	352	2	42.18
1735	1240	5	119.30
1735	859	4	100.20
1735	817	1	15.11
1735	45	5	80.40
1735	1340	1	5.72
1736	97	2	15.90
1736	304	5	127.55
1736	386	2	40.82
1736	285	5	91.25
1736	1079	1	20.51
1737	355	3	48.21
1737	600	5	127.75
1737	1390	4	32.28
1737	38	1	21.74
1738	783	4	80.64
1738	1420	5	49.80
1738	802	2	35.86
1738	146	3	67.23
1739	1302	4	84.16
1739	604	4	61.88
1739	740	4	77.80
1739	248	3	26.40
1739	155	3	66.60
1739	1429	1	15.90
1739	919	1	11.83
1740	34	5	25.75
1740	1022	2	32.26
1740	627	3	36.99
1740	1146	3	36.54
1740	1038	1	23.22
1740	1166	3	46.50
1741	476	3	52.80
1741	619	3	32.67
1742	988	5	44.70
1742	123	3	44.88
1743	293	1	20.50
1744	254	3	64.50
1744	325	1	14.39
1744	530	4	69.52
1744	161	5	122.50
1744	1168	3	34.68
1744	978	3	46.38
1744	131	1	24.46
1744	985	1	12.55
1745	466	2	18.92
1745	80	2	42.52
1745	671	4	78.64
1745	1090	4	100.12
1745	1231	3	72.24
1746	280	1	8.96
1746	144	2	31.20
1746	1298	4	70.96
1747	94	1	24.89
1747	1244	2	37.94
1748	1153	5	39.75
1748	687	1	23.39
1748	1146	3	36.54
1748	346	2	43.90
1748	737	2	40.84
1748	553	1	15.16
1748	473	4	84.48
1748	452	4	78.32
1749	465	4	37.48
1749	487	3	44.70
1749	780	4	73.76
1750	1174	5	32.85
1750	738	3	29.52
1750	467	2	27.00
1750	377	2	18.26
1751	131	1	24.46
1751	1159	3	17.19
1751	188	1	5.89
1751	1009	3	56.40
1752	914	3	47.61
1752	1239	3	19.14
1752	735	1	16.28
1752	1211	2	12.22
1752	1382	5	57.80
1752	432	1	21.52
1752	564	2	48.94
1752	1119	4	40.24
1752	759	3	44.61
1753	174	5	68.70
1753	1390	1	8.70
1753	106	3	26.52
1753	949	1	11.92
1754	1012	3	16.14
1754	1255	3	33.57
1754	1402	3	72.84
1754	422	4	50.36
1754	270	3	66.36
1755	1295	2	12.70
1755	639	2	25.90
1755	96	3	46.68
1755	20	2	42.44
1755	1390	4	32.28
1755	360	4	90.60
1756	1270	4	65.24
1756	92	1	19.60
1756	432	4	86.80
1756	1013	3	75.60
1757	1262	5	67.95
1757	1096	4	102.48
1757	74	1	23.85
1758	1146	1	12.18
1758	435	1	12.28
1758	1358	4	26.48
1758	1176	5	63.80
1759	715	5	116.10
1759	29	2	12.98
1759	1	3	21.33
1759	889	4	86.80
1759	313	3	30.75
1759	526	3	34.26
1759	1054	5	32.55
1759	605	5	70.35
1759	18	5	70.25
1760	301	1	12.22
1760	113	1	22.37
1760	137	1	25.90
1760	1373	2	14.18
1760	161	4	97.64
1760	914	3	47.61
1760	676	2	44.72
1760	726	1	21.73
1760	1351	4	76.28
1761	320	1	21.90
1761	304	4	102.40
1761	550	5	32.60
1761	682	1	8.70
1761	571	5	69.45
1761	753	4	93.80
1761	1097	2	37.40
1761	1328	3	39.33
1761	785	2	20.26
1762	986	3	42.24
1762	337	2	49.16
1762	104	4	34.72
1762	110	2	21.24
1762	912	2	35.50
1762	874	1	21.20
1763	390	2	13.84
1763	981	2	40.98
1763	411	3	41.58
1763	987	4	24.72
1763	711	4	27.96
1763	397	2	41.76
1763	566	5	35.45
1763	119	4	29.28
1763	968	1	5.82
1764	634	2	44.70
1764	1371	2	17.50
1764	1083	4	75.88
1764	753	4	93.80
1764	9	4	89.32
1764	1212	5	121.85
1764	197	5	83.65
1764	1390	3	24.21
1764	748	4	55.44
1765	1409	2	42.46
1765	365	2	28.74
1766	297	5	92.70
1766	1051	3	52.35
1766	624	5	45.35
1767	668	5	91.30
1768	249	2	51.30
1768	40	3	50.79
1768	813	4	44.60
1768	1399	2	47.28
1768	654	5	118.10
1769	903	5	77.25
1769	518	4	78.20
1770	188	3	17.67
1770	1429	5	79.50
1770	1092	1	20.23
1770	499	3	63.36
1771	71	4	56.68
1771	951	3	54.72
1771	578	4	89.20
1771	1066	4	96.64
1771	247	2	36.60
1771	1072	1	14.49
1771	851	1	23.85
1771	189	2	39.48
1771	560	5	69.70
1772	706	3	76.53
1772	413	4	95.24
1772	524	2	26.14
1772	1118	4	51.68
1772	668	4	73.40
1773	983	4	71.28
1773	1189	4	26.20
1773	1166	3	46.50
1773	83	2	28.62
1773	905	1	16.10
1773	916	3	57.21
1774	865	5	59.70
1774	603	5	71.45
1774	61	5	126.75
1774	440	3	46.92
1774	330	3	52.95
1774	282	4	93.16
1774	1267	5	75.60
1774	707	3	67.14
1774	333	1	12.42
1774	173	3	63.57
1775	32	3	28.44
1775	1215	2	49.52
1775	884	1	10.30
1775	36	2	21.92
1775	597	3	70.68
1775	1353	5	41.30
1775	1092	2	40.46
1775	162	2	17.80
1775	611	2	36.36
1775	1061	5	80.70
1776	1307	5	85.15
1776	1315	4	65.36
1776	876	4	46.68
1776	60	3	48.36
1776	461	2	26.96
1776	396	3	65.28
1776	589	2	22.80
1777	1172	3	58.74
1777	369	1	5.10
1777	94	5	124.45
1777	525	2	41.68
1777	1369	1	22.84
1777	1221	2	42.34
1778	375	4	33.48
1778	323	5	99.50
1778	804	5	28.65
1778	825	5	87.70
1778	1284	5	120.95
1778	568	2	28.44
1778	1373	1	7.90
1778	961	5	92.90
1778	993	5	92.65
1778	1268	5	45.40
1779	1400	4	42.40
1779	1023	1	6.20
1779	1168	1	11.56
1780	146	2	44.82
1780	13	3	60.84
1780	701	5	86.65
1780	136	1	8.90
1781	960	2	28.14
1781	1131	1	24.38
1781	125	4	38.76
1781	804	1	5.73
1781	414	5	96.55
1781	17	4	63.92
1781	674	2	11.52
1781	952	1	23.32
1781	364	4	96.80
1781	501	1	15.35
1782	1286	5	29.25
1782	665	1	20.82
1783	263	3	35.28
1783	377	3	27.39
1783	755	3	63.24
1784	633	2	18.50
1784	625	3	58.74
1784	332	5	47.65
1784	237	1	19.62
1785	110	5	53.10
1786	370	4	46.56
1787	848	2	27.14
1787	418	5	94.55
1787	1102	1	21.83
1787	1265	2	47.14
1787	463	5	30.90
1787	1093	4	85.80
1787	958	5	107.95
1787	238	5	114.90
1788	717	2	43.18
1788	1112	5	127.10
1788	380	2	39.56
1788	567	1	9.88
1788	1180	4	100.44
1788	310	4	101.56
1788	149	1	14.10
1788	129	2	49.58
1788	1287	2	12.76
1789	634	4	89.40
1789	1419	3	60.72
1789	1050	2	46.14
1789	1172	2	39.16
1790	647	5	114.00
1790	949	5	59.60
1790	772	1	25.51
1790	499	1	21.12
1790	785	1	10.13
1791	736	1	23.72
1791	730	1	23.92
1791	1197	5	25.70
1791	1311	1	11.34
1791	143	2	49.82
1791	1313	1	11.12
1791	820	4	98.40
1791	72	1	16.28
1792	1406	2	50.12
1792	1160	5	52.20
1792	1310	3	75.93
1792	1011	2	17.16
1792	417	1	18.72
1792	1209	3	17.55
1792	514	1	14.55
1793	236	2	22.12
1793	1108	3	64.59
1793	302	5	61.20
1793	971	2	35.16
1793	841	1	12.34
1793	1304	4	101.24
1793	1329	4	74.96
1794	79	1	12.23
1794	800	4	34.64
1794	726	2	43.46
1794	685	4	89.92
